season,player_id,player_name,passing_epa,pass_plays,passing_successes,sacks,interceptions,primary_team,teams,scramble_epa,scrambles,scramble_successes,total_epa,total_plays,war,epa_per_play,success_rate,qualified_qb,raw_war_rank,qualified_war_rank,team
2022,00-0033873,P.Mahomes,174.9733734701134,677.0,356.0,26.0,12.0,KC,KC,35.49496645842199,46.0,30.0,210.46833992853536,723.0,4.67707422063412,0.2911042046037834,0.5338865836791148,True,1.0,1,
2022,00-0034857,J.Allen,89.31860868704523,600.0,296.0,33.0,14.0,BUF,BUF,52.25842320735902,51.0,44.0,141.57703189440426,651.0,3.1461562643200947,0.2174762394691309,0.522273425499232,True,2.0,2,
2022,00-0036442,J.Burrow,81.79219244888935,651.0,322.0,41.0,12.0,CIN,CIN,19.34973280224949,27.0,19.0,101.14192525113884,678.0,2.2475983389141967,0.1491768809013847,0.5029498525073747,True,3.0,3,
2022,00-0033106,J.Goff,99.2021099241981,609.0,296.0,22.0,7.0,DET,DET,1.2832436168100685,15.0,6.0,100.48535354100817,624.0,2.2330078564668483,0.1610342204182823,0.483974358974359,True,4.0,4,
2022,00-0036212,T.Tagovailoa,90.05302460720529,421.0,207.0,21.0,8.0,MIA,MIA,3.751203357882332,10.0,5.0,93.80422796508762,431.0,2.084538399224169,0.2176432203366302,0.4918793503480278,True,5.0,5,
2022,00-0036971,T.Lawrence,83.28378987825766,615.0,307.0,27.0,8.0,JAX,JAX,9.218964157255536,24.0,15.0,92.5027540355132,639.0,2.055616756344738,0.144761743404559,0.5039123630672926,True,6.0,6,
2022,00-0036389,J.Hurts,36.60053962711283,499.0,224.0,38.0,6.0,PHI,PHI,31.01666130315068,43.0,28.0,67.61720093026351,542.0,1.5026044651169668,0.1247549832661688,0.4649446494464944,True,7.0,7,
2022,00-0031345,J.Garoppolo,61.695757936871495,326.0,163.0,18.0,4.0,SF,SF,-0.1887835557572543,3.0,1.0,61.50697438111424,329.0,1.36682165291365,0.1869512899122013,0.4984802431610942,True,8.0,8,
2022,00-0037834,B.Purdy,36.55311198558989,181.0,88.0,11.0,4.0,SF,SF,0.3568543201927197,6.0,3.0,36.90996630578261,187.0,0.8202214734618358,0.1973794989614043,0.4866310160427807,True,9.0,9,
2022,00-0019596,T.Brady,42.20405240691551,758.0,360.0,22.0,9.0,TB,TB,-5.323050084922265,4.0,0.0,36.88100232199324,762.0,0.8195778293776276,0.0484002655144268,0.4724409448818897,True,10.0,10,
2022,00-0035710,D.Jones,5.00786377403023,514.0,237.0,44.0,5.0,NYG,NYG,29.50636270674231,54.0,37.0,34.514226480772535,568.0,0.7669828106838341,0.0607644832407967,0.4823943661971831,True,11.0,11,
2022,00-0033077,D.Prescott,36.84189991989422,414.0,209.0,20.0,15.0,DAL,DAL,-2.815818771196064,15.0,4.0,34.026081148698154,429.0,0.7561351366377368,0.0793148744724898,0.4965034965034965,True,12.0,12,
2022,00-0033119,J.Brissett,13.827860316616029,391.0,174.0,24.0,6.0,CLE,CLE,17.563332882069517,23.0,14.0,31.391193198685546,414.0,0.6975820710819011,0.0758241381610762,0.4541062801932367,True,13.0,13,
2022,00-0029604,K.Cousins,20.074117403006632,690.0,328.0,46.0,14.0,MIN,MIN,8.581457720894832,12.0,8.0,28.655575123901464,702.0,0.6367905583089214,0.0408199075839052,0.4786324786324786,True,14.0,14,
2022,00-0034869,S.Darnold,21.81966795524344,147.0,68.0,10.0,3.0,CAR,CAR,6.1424433551728725,9.0,6.0,27.962111310416315,156.0,0.6213802513425848,0.1792443032718994,0.4743589743589743,True,15.0,15,
2022,00-0029701,R.Tannehill,15.898042842638956,358.0,163.0,33.0,6.0,TEN,TEN,9.26507126283832,13.0,9.0,25.16311410547728,371.0,0.5591803134550506,0.0678251054055991,0.4636118598382749,True,16.0,16,
2022,00-0030565,G.Smith,2.350975022948832,619.0,297.0,46.0,11.0,SEA,SEA,22.768913648469606,33.0,23.0,25.11988867141844,652.0,0.558219748253743,0.0385274366126049,0.4907975460122699,True,17.0,17,
2022,00-0036355,J.Herbert,8.56354583762953,736.0,334.0,38.0,10.0,LAC,LAC,11.948953599610832,22.0,14.0,20.51249943724036,758.0,0.4558333208275635,0.027061344904011,0.4591029023746701,True,18.0,18,
2022,00-0034796,L.Jackson,4.773211358679146,352.0,157.0,26.0,7.0,BAL,BAL,14.11292156134732,26.0,16.0,18.886132920026466,378.0,0.4196918426672548,0.0499633146032446,0.4576719576719577,True,19.0,19,
2022,00-0031280,D.Carr,12.777680955856312,532.0,220.0,27.0,14.0,LV,LV,3.928695210663136,14.0,7.0,16.706376166519448,546.0,0.3712528037004322,0.0305977585467389,0.4157509157509158,True,20.0,20,
2022,00-0027973,A.Dalton,7.281170820247558,404.0,198.0,25.0,9.0,NO,NO,0.4215320238462769,11.0,6.0,7.702702844093835,415.0,0.1711711743131963,0.0185607297448044,0.491566265060241,True,23.0,21,
2022,00-0033869,M.Trubisky,2.015811681576687,191.0,84.0,11.0,5.0,PIT,PIT,-0.1875266376882791,4.0,2.0,1.828285043888408,195.0,0.0406285565308535,0.0093758207378892,0.441025641025641,True,34.0,22,
2022,00-0032268,M.Mariota,-6.716698248782362,326.0,149.0,28.0,9.0,ATL,ATL,7.499415008467621,27.0,17.0,0.7827167596852593,353.0,0.0173937057707835,0.0022173279311197,0.4702549575070821,True,38.0,23,
2022,00-0038102,K.Pickett,-8.712390474304334,417.0,180.0,27.0,9.0,PIT,PIT,7.844498113554437,28.0,18.0,-0.867892360749897,445.0,-0.0192864969055532,-0.0019503199117975,0.4449438202247191,True,58.0,24,
2022,00-0035228,K.Murray,-17.00299187702434,418.0,174.0,25.0,7.0,ARI,ARI,15.072652254923014,25.0,17.0,-1.9303396221013247,443.0,-0.0428964360466961,-0.0043574257835244,0.4311512415349887,True,65.0,25,
2022,00-0023459,A.Rodgers,-18.29494398627154,575.0,255.0,32.0,12.0,GB,GB,14.618311326543337,13.0,10.0,-3.676632659728206,588.0,-0.0817029479939601,-0.0062527766321908,0.4506802721088435,True,71.0,26,
2022,00-0034401,M.White,-7.627866973863521,184.0,78.0,9.0,4.0,NYJ,NYJ,0.1640639323741197,1.0,1.0,-7.463803041489402,185.0,-0.1658622898108755,-0.0403448813053481,0.427027027027027,True,86.0,27,
2022,00-0038122,D.Ridder,-6.157038070749398,124.0,51.0,9.0,0.0,ATL,ATL,-2.890162795461947,11.0,3.0,-9.047200866211345,135.0,-0.2010489081380299,-0.0670163027126766,0.4,True,87.0,28,
2022,00-0031800,T.Heinicke,-12.509613154755396,276.0,121.0,19.0,6.0,WAS,WAS,0.7669015505525749,13.0,6.0,-11.74271160420282,289.0,-0.2609491467600627,-0.0406322200837467,0.4394463667820069,True,90.0,29,
2022,00-0035993,T.Huntley,-11.919578378117404,117.0,50.0,7.0,3.0,BAL,BAL,-1.0884518606071707,15.0,5.0,-13.008030238724576,132.0,-0.2890673386383239,-0.0985456836267013,0.4166666666666667,True,91.0,30,
2022,00-0031503,J.Winston,-12.303018693021595,125.0,58.0,11.0,5.0,NO,NO,-1.4456278276629746,3.0,1.0,-13.74864652068457,128.0,-0.3055254782374348,-0.1074113009428482,0.4609375,True,92.0,31,
2022,00-0033662,C.Rush,-15.007559130003536,168.0,66.0,7.0,3.0,DAL,DAL,-0.919887599571759,2.0,0.0,-15.927446729575294,170.0,-0.3539432606572287,-0.0936908631151487,0.388235294117647,True,94.0,32,
2022,00-0033275,P.Walker,-19.93191203595649,113.0,40.0,7.0,3.0,CAR,CAR,-0.2443420285126194,2.0,0.0,-20.17625406446911,115.0,-0.4483612014326468,-0.1754456875171227,0.3478260869565217,True,95.0,33,
2022,00-0033537,D.Watson,-30.1777243217389,188.0,77.0,20.0,5.0,CLE,CLE,9.644618858816102,12.0,7.0,-20.5331054629228,200.0,-0.4562912325093955,-0.102665527314614,0.42,True,96.0,34,
2022,00-0026498,M.Stafford,-29.148342716086137,332.0,155.0,29.0,8.0,LA,LA,1.2939235489466228,5.0,3.0,-27.854419167139515,337.0,-0.6189870926031004,-0.082654062810503,0.4688427299703264,True,99.0,35,
2022,00-0026158,J.Flacco,-30.15085857877187,201.0,79.0,10.0,3.0,NYJ,NYJ,1.4296409524977207,1.0,1.0,-28.72121762627415,202.0,-0.63824928058387,-0.1421842456746245,0.396039603960396,True,100.0,36,
2022,00-0037013,Z.Wilson,-36.21105495186014,265.0,99.0,23.0,7.0,NYJ,NYJ,7.35149682345995,13.0,8.0,-28.85955812840019,278.0,-0.6413235139644488,-0.1038113601741014,0.3848920863309352,True,101.0,37,
2022,00-0036945,J.Fields,-84.0813219144175,377.0,138.0,55.0,11.0,CHI,CHI,52.09047063659332,66.0,43.0,-31.990851277824184,443.0,-0.7109078061738707,-0.0722141112366234,0.4085778781038374,True,103.0,38,
2022,00-0037327,S.Thompson,-32.73230369350694,111.0,38.0,6.0,3.0,MIA,MIA,-0.2520780704217028,5.0,1.0,-32.984381763928646,116.0,-0.7329862614206366,-0.2843481186545573,0.3362068965517241,True,104.0,39,
2022,00-0036972,M.Jones,-42.329358457773495,478.0,187.0,34.0,11.0,NE,NE,7.963270209609076,20.0,11.0,-34.36608824816442,498.0,-0.7636908499592092,-0.0690082093336634,0.3975903614457831,True,106.0,40,
2022,00-0032950,C.Wentz,-39.92165213974798,309.0,120.0,26.0,9.0,WAS,WAS,4.862954739423003,12.0,7.0,-35.058697400324974,321.0,-0.7790821644516661,-0.1092171258577101,0.3956386292834891,True,107.0,41,
2022,00-0036879,S.Ehlinger,-40.58373256801547,115.0,39.0,14.0,3.0,IND,IND,5.364145268633033,11.0,7.0,-35.21958729938244,126.0,-0.782657495541832,-0.2795205341220828,0.365079365079365,True,108.0,42,
2022,00-0027688,C.McCoy,-37.95451652968448,145.0,56.0,13.0,3.0,ARI,ARI,1.8986245362611955,8.0,3.0,-36.05589199342328,153.0,-0.8012420442982952,-0.2356594247936162,0.3856209150326797,True,109.0,43,
2022,00-0029263,R.Wilson,-56.86114924108556,538.0,197.0,55.0,11.0,DEN,DEN,14.287628821741416,28.0,17.0,-42.57352041934415,566.0,-0.9460782315409813,-0.0752182339564384,0.3780918727915194,True,113.0,44,
2022,00-0026143,M.Ryan,-45.79310761665042,502.0,218.0,38.0,13.0,IND,IND,2.283355830370917,10.0,5.0,-43.5097517862795,512.0,-0.9668833730284334,-0.0849799839575771,0.435546875,True,114.0,45,
2022,00-0034855,B.Mayfield,-57.78337062136133,371.0,132.0,36.0,8.0,CAR,"CAR,LA",3.261644006896708,15.0,7.0,-54.52172661446462,386.0,-1.2115939247658805,-0.1412479964105301,0.3601036269430052,True,115.0,46,
2022,00-0036898,D.Mills,-74.16035410550445,511.0,191.0,31.0,15.0,HOU,HOU,3.942679700142544,17.0,7.0,-70.2176744053619,528.0,-1.560392764563598,-0.1329880197071248,0.375,True,116.0,47,
2023,00-0037834,B.Purdy,139.1835127946233,469.0,254.0,28.0,11.0,SF,SF,12.204698396368288,17.0,12.0,151.3882111909916,486.0,3.3641824709109245,0.3114983769361967,0.5473251028806584,True,1.0,1,
2023,00-0033077,D.Prescott,111.01439991928513,631.0,312.0,39.0,9.0,DAL,DAL,25.18213342048693,27.0,21.0,136.19653333977206,658.0,3.0265896297727126,0.206985612978377,0.506079027355623,True,2.0,2,
2023,00-0034857,J.Allen,73.54814074514324,604.0,299.0,24.0,18.0,BUF,BUF,35.16512810501614,48.0,32.0,108.71326885015938,652.0,2.415850418892431,0.1667381424082199,0.5076687116564417,True,3.0,3,
2023,00-0036212,T.Tagovailoa,108.7760067691701,589.0,294.0,29.0,14.0,MIA,MIA,-3.343548870645464,16.0,7.0,105.43245789852465,605.0,2.342943508856103,0.1742685254521068,0.4975206611570248,True,4.0,4,
2023,00-0036264,J.Love,85.67706706224408,608.0,283.0,30.0,11.0,GB,GB,0.7526586357562337,24.0,10.0,86.42972569800031,632.0,1.920660571066673,0.1367558950917726,0.4636075949367088,True,5.0,5,
2023,00-0033106,J.Goff,70.7460573198218,636.0,314.0,30.0,12.0,DET,DET,-3.505528733599931,7.0,2.0,67.24052858622187,643.0,1.4942339685827082,0.1045731393253839,0.4914463452566096,True,6.0,6,
2023,00-0033873,P.Mahomes,24.59554202162381,622.0,287.0,27.0,14.0,KC,KC,39.67180187278652,50.0,38.0,64.26734389441033,672.0,1.428163197653563,0.095635928414301,0.4836309523809524,True,7.0,7,
2023,00-0039163,C.Stroud,53.33163066075281,534.0,246.0,38.0,5.0,HOU,HOU,6.922688311098127,23.0,14.0,60.254318971850935,557.0,1.338984866041132,0.1081765152097862,0.466786355475763,True,8.0,8,
2023,00-0036389,J.Hurts,41.09158275771224,575.0,260.0,36.0,15.0,PHI,PHI,18.25494682538965,48.0,29.0,59.34652958310189,623.0,1.3188117685133751,0.0952592770194251,0.463884430176565,True,9.0,9,
2023,00-0034796,L.Jackson,45.653134167102046,494.0,238.0,37.0,7.0,BAL,BAL,12.447075293904636,66.0,36.0,58.100209461006685,560.0,1.2911157658001486,0.1037503740375119,0.4892857142857142,True,10.0,10,
2023,00-0026498,M.Stafford,45.48594968460683,551.0,253.0,30.0,11.0,LA,LA,6.760674038581783,14.0,6.0,52.24662372318861,565.0,1.1610360827375248,0.092471900395024,0.4584070796460177,True,11.0,11,
2023,00-0034855,B.Mayfield,37.6521637397865,609.0,270.0,40.0,10.0,TB,TB,8.881537882150674,30.0,14.0,46.533701621937176,639.0,1.034082258265271,0.0728226942440331,0.4444444444444444,True,12.0,12,
2023,00-0030565,G.Smith,33.68434190813372,528.0,252.0,31.0,9.0,SEA,SEA,8.638979024079163,20.0,13.0,42.32332093221288,548.0,0.940518242938064,0.0772323374675417,0.4835766423357664,True,13.0,13,
2023,00-0035100,J.Browning,23.35207713649097,268.0,126.0,24.0,7.0,CIN,CIN,10.586503381433433,16.0,10.0,33.9385805179244,284.0,0.7541906781760978,0.1195020440771986,0.4788732394366197,True,14.0,14,
2023,00-0031280,D.Carr,28.025057313621545,581.0,264.0,31.0,8.0,NO,NO,2.0961179038269937,9.0,6.0,30.12117521744854,590.0,0.6693594492766342,0.0510528393516076,0.4576271186440678,True,15.0,15,
2023,00-0036355,J.Herbert,11.046119272610026,486.0,218.0,29.0,7.0,LAC,LAC,15.53973460363958,31.0,20.0,26.585853876249608,517.0,0.5907967528055469,0.0514233150411017,0.460348162475822,True,16.0,16,
2023,00-0029604,K.Cousins,19.314848178390616,326.0,148.0,17.0,5.0,MIN,MIN,2.760492741246708,3.0,2.0,22.075340919637323,329.0,0.4905631315474961,0.0670983006675906,0.4559270516717325,True,17.0,17,
2023,00-0033319,N.Mullens,12.56748534465017,159.0,70.0,12.0,8.0,MIN,MIN,3.726887595504307,5.0,2.0,16.294372940154474,164.0,0.3620971764478772,0.0993559325619175,0.4390243902439024,True,19.0,18,
2023,00-0031800,T.Heinicke,-1.4094810848878794,142.0,59.0,8.0,4.0,ATL,ATL,11.496555601916045,13.0,9.0,10.087074517028164,155.0,0.2241572114895147,0.0650779001098591,0.4387096774193548,True,21.0,19,
2023,00-0036442,J.Burrow,1.0029702821861788,388.0,182.0,24.0,6.0,CIN,CIN,2.451296970713884,14.0,8.0,3.4542672529000624,402.0,0.0767614945088902,0.0085927046092041,0.472636815920398,True,31.0,20,
2023,00-0028118,T.Taylor,1.578649362734249,192.0,84.0,17.0,3.0,NYG,NYG,1.1566053879493468,26.0,11.0,2.735254750683596,218.0,0.0607834389040799,0.0125470401407504,0.4357798165137614,True,33.0,21,
2023,00-0035289,G.Minshew,-6.592706553653352,527.0,223.0,34.0,9.0,IND,IND,5.999772370909341,21.0,9.0,-0.5929341827440116,548.0,-0.0131763151720891,-0.0010819966838394,0.4233576642335766,True,59.0,22,
2023,00-0035228,K.Murray,-16.542183747099603,289.0,116.0,18.0,5.0,ARI,ARI,12.030359474183726,16.0,13.0,-4.511824272915877,305.0,-0.1002627616203528,-0.0147928664685766,0.4229508196721311,True,80.0,23,
2023,00-0039152,W.Levis,-13.102353301967256,282.0,113.0,28.0,4.0,TEN,TEN,7.5607345959870145,9.0,6.0,-5.541618705980241,291.0,-0.1231470823551164,-0.0190433632507912,0.40893470790378,True,84.0,24,
2023,00-0036971,T.Lawrence,-21.86500381609393,602.0,276.0,35.0,14.0,JAX,JAX,15.328241648824392,41.0,24.0,-6.536762167269544,643.0,-0.1452613814948787,-0.0101660375851781,0.4665629860031104,True,86.0,25,
2023,00-0026158,J.Flacco,-10.700382880949896,213.0,91.0,8.0,8.0,CLE,CLE,0.0,0.0,0.0,-10.700382880949896,213.0,-0.237786286243331,-0.0502365393471826,0.4272300469483568,True,92.0,26,
2023,00-0031345,J.Garoppolo,-17.80224081058409,183.0,87.0,14.0,9.0,LV,LV,1.2459468630841004,8.0,3.0,-16.55629394749999,191.0,-0.3679176432777776,-0.0866821672643978,0.4712041884816754,True,95.0,27,
2023,00-0033869,M.Trubisky,-18.19973710531905,114.0,50.0,7.0,5.0,PIT,PIT,0.6202734239632265,8.0,5.0,-17.579463681355822,122.0,-0.3906547484745738,-0.1440939646012772,0.4508196721311475,True,96.0,28,
2023,00-0036945,J.Fields,-45.905913684835625,416.0,157.0,44.0,9.0,CHI,CHI,27.657401849599047,43.0,26.0,-18.248511835236577,459.0,-0.4055224852274795,-0.0397571063948509,0.3986928104575163,True,97.0,29,
2023,00-0029701,R.Tannehill,-22.64368640713201,260.0,103.0,32.0,7.0,TEN,TEN,3.147064470918849,8.0,5.0,-19.496621936213163,268.0,-0.4332582652491814,-0.0727485893142282,0.4029850746268656,True,99.0,30,
2023,00-0033537,D.Watson,-26.393228699705787,187.0,74.0,17.0,4.0,CLE,CLE,6.830164303362835,17.0,9.0,-19.563064396342952,204.0,-0.4347347643631767,-0.0958973744918772,0.4068627450980392,True,100.0,31,
2023,00-0038579,A.O'Connell,-22.137132950373424,367.0,153.0,24.0,7.0,LV,LV,0.0,0.0,0.0,-22.137132950373424,367.0,-0.491936287786076,-0.0603191633525161,0.4168937329700272,True,102.0,32,
2023,00-0038416,T.Bagent,-32.27245073341279,149.0,70.0,5.0,6.0,CHI,CHI,9.994792611595072,11.0,8.0,-22.27765812181772,160.0,-0.495059069373727,-0.1392353632613607,0.4875,True,103.0,33,
2023,00-0029263,R.Wilson,-36.8124635867085,491.0,206.0,45.0,8.0,DEN,DEN,12.986868540545585,36.0,22.0,-23.82559504616292,527.0,-0.5294576676925093,-0.0452098577726051,0.4326375711574952,True,104.0,34,
2023,00-0035282,E.Stick,-32.100092906858706,187.0,74.0,14.0,1.0,LAC,LAC,6.477278269623639,9.0,8.0,-25.622814637235063,196.0,-0.569395880827446,-0.1307286461083421,0.4183673469387755,True,105.0,35,
2023,00-0038122,D.Ridder,-38.62183055591346,420.0,192.0,31.0,12.0,ATL,ATL,9.412558167532552,19.0,13.0,-29.20927238838091,439.0,-0.6490949419640202,-0.066535927991756,0.4669703872437357,True,106.0,36,
2023,00-0033275,P.Walker,-34.87852718763838,121.0,39.0,11.0,5.0,CLE,CLE,-0.8175169399922787,4.0,2.0,-35.696044127630664,125.0,-0.7932454250584592,-0.2855683530210453,0.328,True,108.0,37,
2023,00-0038583,D.Thompson-Robinson,-39.112824823949545,117.0,41.0,6.0,4.0,CLE,CLE,-0.1706664906814693,5.0,2.0,-39.28349131463101,122.0,-0.872966473658467,-0.3219958304477952,0.3524590163934426,True,110.0,38,
2023,00-0038102,K.Pickett,-46.52082170522367,347.0,138.0,23.0,4.0,PIT,PIT,3.698380021902267,14.0,9.0,-42.8224416833214,361.0,-0.95160981518492,-0.1186217221144637,0.407202216066482,True,111.0,39,
2023,00-0038476,T.DeVito,-49.3222322049457,215.0,70.0,37.0,3.0,NYG,NYG,-2.9213594670788554,22.0,9.0,-52.24359167202456,237.0,-1.1609687038227678,-0.2204370956625508,0.3333333333333333,True,112.0,40,
2023,00-0035710,D.Jones,-65.86068581915664,191.0,70.0,30.0,6.0,NYG,NYG,13.354928860020376,20.0,13.0,-52.50575695913626,211.0,-1.166794599091917,-0.2488424500432998,0.3933649289099526,True,113.0,41,
