season,player_id,player_name,passing_epa,pass_plays,passing_successes,sacks,interceptions,primary_team,teams,scramble_epa,scrambles,scramble_successes,total_epa,total_plays,war,epa_per_play,success_rate,qualified_qb,raw_war_rank,qualified_war_rank,team
2023,00-0033949,J.Dobbs,-81.59065717074797,450.0,177.0,30.0,10.0,ARI,"ARI,MIN",25.79405756140477,34.0,20.0,-55.7965996093432,484.0,-1.2399244357631822,-0.1152822305978165,0.4070247933884297,True,114.0,42,
2023,00-0032156,T.Siemian,-54.59470523672368,161.0,54.0,8.0,4.0,NYJ,NYJ,-2.7992701461771503,6.0,3.0,-57.393975382900834,167.0,-1.275421675175574,-0.3436764992988074,0.3413173652694611,True,115.0,43,
2023,00-0036972,M.Jones,-68.6206058490243,368.0,155.0,22.0,12.0,NE,NE,3.4273828187433537,12.0,7.0,-65.19322303028095,380.0,-1.4487382895617988,-0.1715611132375814,0.4263157894736842,True,116.0,44,
2023,00-0038108,B.Zappe,-86.27229816914809,236.0,77.0,25.0,9.0,NE,NE,5.97492277919082,10.0,6.0,-80.29737538995727,246.0,-1.7843861197768285,-0.3264120950811271,0.3373983739837398,True,117.0,45,
2023,00-0037077,S.Howell,-119.46999159121486,679.0,277.0,65.0,21.0,WAS,WAS,25.12060606217145,32.0,18.0,-94.34938552904342,711.0,-2.0966530117565205,-0.1326995577061089,0.4149085794655415,True,118.0,46,
2023,00-0037013,Z.Wilson,-106.53542709984538,413.0,153.0,46.0,7.0,NYJ,NYJ,-2.051283042119371,25.0,11.0,-108.58671014196474,438.0,-2.413038003154772,-0.247914863337819,0.3744292237442922,True,119.0,47,
2023,00-0039150,B.Young,-165.20959950723991,589.0,208.0,62.0,10.0,CAR,CAR,23.75167443099781,31.0,22.0,-141.4579250762421,620.0,-3.1435094461387134,-0.2281579436713582,0.3709677419354839,True,120.0,48,
2024,00-0034796,L.Jackson,168.58624084049512,494.0,257.0,23.0,4.0,BAL,BAL,20.799834683306045,45.0,29.0,189.3860755238012,539.0,4.20857945608447,0.3513656317695754,0.5306122448979592,True,1.0,1,
2024,00-0034857,J.Allen,130.26225651229137,497.0,243.0,14.0,6.0,BUF,BUF,34.83749196093514,44.0,28.0,165.0997484732265,541.0,3.668883299405033,0.3051751358100305,0.5009242144177449,True,2.0,2,
2024,00-0033106,J.Goff,157.0277016582402,568.0,307.0,31.0,12.0,DET,DET,4.9022752971504815,14.0,9.0,161.92997695539069,582.0,3.598443932342015,0.2782302009542795,0.5429553264604811,True,3.0,3,
2024,00-0034855,B.Mayfield,107.33039886202288,612.0,314.0,40.0,16.0,TB,TB,19.730690406689437,42.0,27.0,127.06108926871232,654.0,2.82357976152694,0.194283011114239,0.5214067278287462,True,4.0,4,
2024,00-0036442,J.Burrow,100.5242582903212,701.0,359.0,48.0,9.0,CIN,CIN,18.8682461444987,22.0,15.0,119.39250443481993,723.0,2.6531667652182205,0.1651348609056983,0.5172890733056709,True,5.0,5,
2024,00-0039910,J.Daniels,54.504428833280265,528.0,242.0,47.0,9.0,WAS,WAS,52.01048842718658,72.0,50.0,106.51491726046685,600.0,2.366998161343708,0.177524862100778,0.4866666666666667,True,6.0,6,
2024,00-0033873,P.Mahomes,67.10261617409556,617.0,303.0,36.0,11.0,KC,KC,34.48973856924116,37.0,28.0,101.59235474333671,654.0,2.2576078831852606,0.1553399919622885,0.5061162079510704,True,7.0,7,
2024,00-0037834,B.Purdy,78.22623363100207,482.0,239.0,31.0,12.0,SF,SF,18.58156980529408,44.0,27.0,96.80780343629615,526.0,2.1512845208065814,0.1840452536811714,0.5057034220532319,True,8.0,8,
2024,00-0036212,T.Tagovailoa,85.62301249734259,421.0,223.0,21.0,7.0,MIA,MIA,8.96205531450687,7.0,6.0,94.58506781184946,428.0,2.101890395818877,0.2209931490931062,0.5350467289719626,True,9.0,9,
2024,00-0036355,J.Herbert,65.50384376389404,545.0,244.0,41.0,3.0,LAC,LAC,12.026428157427778,31.0,19.0,77.53027192132181,576.0,1.7228949315849291,0.1346011665300726,0.4565972222222222,True,10.0,10,
2024,00-0036389,J.Hurts,39.94046356759547,399.0,182.0,38.0,5.0,PHI,PHI,34.32255635034664,39.0,29.0,74.2630199179421,438.0,1.6502893315098246,0.1695502737852559,0.4817351598173516,True,11.0,11,
2024,00-0035228,K.Murray,44.50307296026423,570.0,284.0,30.0,11.0,ARI,ARI,23.39654002633165,41.0,21.0,67.89961298659588,611.0,1.5088802885910195,0.1111286628258525,0.4991816693944353,True,12.0,12,
2024,00-0036264,J.Love,53.60281545631718,441.0,208.0,14.0,11.0,GB,GB,9.042057874674594,12.0,9.0,62.64487333099177,453.0,1.3921082962442617,0.1382889036004233,0.4790286975717439,True,13.0,13,
2024,00-0034869,S.Darnold,36.33950716497828,593.0,288.0,48.0,12.0,MIN,MIN,15.718912252421744,28.0,19.0,52.058419417400025,621.0,1.1568537648311117,0.0838299829587762,0.4943639291465378,True,14.0,14,
2024,00-0031280,D.Carr,42.3010396773285,290.0,128.0,8.0,5.0,NO,NO,-1.3314865801949054,8.0,2.0,40.96955309713359,298.0,0.9104345132696352,0.1374817218024617,0.436241610738255,True,15.0,15,
2024,00-0039732,B.Nix,17.621390247817516,591.0,252.0,24.0,12.0,DEN,DEN,20.388681525454256,50.0,28.0,38.010071773271775,641.0,0.8446682616282617,0.0592980838896595,0.4368174726989079,True,16.0,16,
2024,00-0026498,M.Stafford,32.41681691236964,546.0,264.0,28.0,8.0,LA,LA,4.445869753020816,3.0,3.0,36.862686665390456,549.0,0.8191708147864546,0.067145148752988,0.4863387978142076,True,17.0,17,
2024,00-0030565,G.Smith,3.4484532992926784,629.0,292.0,50.0,15.0,SEA,SEA,17.608514978870517,24.0,16.0,21.0569682781632,653.0,0.4679326284036266,0.0322465057858548,0.4716692189892802,True,18.0,18,
2024,00-0029604,K.Cousins,16.23206264174233,478.0,230.0,28.0,16.0,ATL,ATL,-0.0459370392222919,3.0,1.0,16.18612560252004,481.0,0.3596916800560009,0.0336509887786279,0.4802494802494803,True,21.0,19,
2024,00-0039917,M.Penix,14.553116952157453,109.0,53.0,4.0,3.0,ATL,ATL,0.8570208179298788,4.0,1.0,15.410137770087331,113.0,0.3424475060019407,0.1363729006202418,0.4778761061946903,True,22.0,20,
2024,00-0036945,J.Fields,1.717622683396999,177.0,73.0,16.0,1.0,PIT,PIT,10.901548733255384,19.0,12.0,12.619171416652383,196.0,0.2804260314811641,0.0643835276359815,0.4336734693877551,True,25.0,21,
2024,00-0038579,A.O'Connell,2.492001193382396,254.0,112.0,10.0,4.0,LV,LV,2.5715312950778757,3.0,3.0,5.063532488460272,257.0,0.112522944188006,0.0197024610445924,0.4474708171206226,True,30.0,22,
2024,00-0023459,A.Rodgers,-1.2646018852518357,627.0,272.0,40.0,11.0,NYJ,NYJ,5.703807510630884,16.0,7.0,4.439205625379048,643.0,0.0986490138973121,0.0069038967735288,0.4339035769828926,True,33.0,23,
2024,00-0034771,M.Rudolph,-5.897528039851967,237.0,112.0,11.0,9.0,TEN,TEN,9.919776813942008,13.0,9.0,4.022248774090041,250.0,0.0893833060908898,0.0160889950963601,0.484,True,35.0,24,
2024,00-0026158,J.Flacco,2.052385872166872,267.0,123.0,18.0,7.0,IND,IND,1.050882026494946,3.0,1.0,3.103267898661818,270.0,0.0689615088591515,0.0114935848098585,0.4592592592592592,True,37.0,25,
2024,00-0036971,T.Lawrence,-3.281461299526192,305.0,131.0,18.0,7.0,JAX,JAX,6.324659055913799,13.0,8.0,3.0431977563876065,318.0,0.0676266168086134,0.0095698042653698,0.4371069182389937,True,39.0,26,
2024,00-0039851,D.Maye,-31.36266311196834,374.0,171.0,34.0,10.0,NE,NE,33.74961557332426,45.0,31.0,2.386952461355921,419.0,0.0530433880301315,0.0056967839173172,0.4821002386634845,True,42.0,27,
2024,00-0029263,R.Wilson,-4.920454255227224,368.0,151.0,33.0,5.0,PIT,PIT,7.107497186516412,20.0,13.0,2.187042931289188,388.0,0.0486009540286486,0.0056367085857968,0.422680412371134,True,44.0,28,
2024,00-0036972,M.Jones,-5.309187135290715,279.0,115.0,14.0,8.0,JAX,JAX,3.26341817696687,14.0,8.0,-2.045768958323845,293.0,-0.0454615324071965,-0.0069821466154397,0.4197952218430034,True,73.0,29,
2024,00-0039163,C.Stroud,-13.091298270820356,583.0,242.0,52.0,12.0,HOU,HOU,8.722194219384598,37.0,20.0,-4.369104051435757,620.0,-0.0970912011430168,-0.0070469420184447,0.4225806451612903,True,79.0,30,
2024,00-0039150,B.Young,-30.325389961662054,414.0,162.0,29.0,9.0,CAR,CAR,18.021295265090885,37.0,21.0,-12.304094696571171,451.0,-0.2734243265904705,-0.0272818064225524,0.4057649667405765,True,88.0,31,
2024,00-0035993,T.Huntley,-24.1594157969752,149.0,56.0,15.0,3.0,MIA,MIA,7.784744605654851,15.0,8.0,-16.37467119132035,164.0,-0.363881582029341,-0.0998455560446362,0.3902439024390244,True,92.0,32,
2024,00-0033077,D.Prescott,-19.282419286880224,307.0,127.0,21.0,8.0,DAL,DAL,2.189704077551142,6.0,4.0,-17.092715209329082,313.0,-0.3798381157628684,-0.0546093137678245,0.4185303514376997,True,94.0,33,
2024,00-0031503,J.Winston,-30.123755335916535,326.0,136.0,24.0,12.0,CLE,CLE,7.535368041368202,8.0,6.0,-22.588387294548337,334.0,-0.5019641621010742,-0.067629902079486,0.4251497005988024,True,99.0,34,
2024,00-0035704,D.Lock,-41.4470131644255,193.0,80.0,12.0,5.0,NYG,NYG,17.3248402660829,10.0,8.0,-24.1221728983426,203.0,-0.5360482866298355,-0.1188284379228699,0.4334975369458128,True,100.0,35,
2024,00-0027973,A.Dalton,-25.444541180482304,168.0,69.0,7.0,6.0,CAR,CAR,-0.5422677023616082,6.0,3.0,-25.986808882843917,174.0,-0.5774846418409758,-0.1493494763381834,0.4137931034482758,True,101.0,36,
2024,00-0033119,J.Brissett,-37.10330692183004,179.0,70.0,18.0,1.0,NE,NE,5.7254086850443855,9.0,7.0,-31.37789823678565,188.0,-0.6972866274841256,-0.1669037140254556,0.4095744680851064,True,102.0,37,
2024,00-0035710,D.Jones,-36.32904353951716,371.0,157.0,29.0,7.0,NYG,NYG,3.652016648789868,15.0,7.0,-32.67702689072729,386.0,-0.7261561531272731,-0.0846555100796043,0.4248704663212435,True,103.0,38,
2024,00-0033662,C.Rush,-32.58833707448615,321.0,132.0,13.0,5.0,DAL,DAL,-1.2595649144629986,4.0,0.0,-33.84790198894915,325.0,-0.7521755997544255,-0.1041473907352281,0.4061538461538461,True,104.0,39,
2024,00-0039918,C.Williams,-56.60306341042087,636.0,247.0,68.0,6.0,CHI,CHI,22.68470210552533,50.0,30.0,-33.918361304895534,686.0,-0.7537413623310119,-0.0494436753715678,0.4037900874635568,True,105.0,40,
2024,00-0039164,A.Richardson,-44.139078960146726,277.0,96.0,14.0,12.0,IND,IND,9.18415178288794,21.0,13.0,-34.95492717725878,298.0,-0.7767761594946396,-0.1172984133465059,0.3657718120805369,True,106.0,41,
2024,00-0035289,G.Minshew,-45.67533258332056,333.0,149.0,29.0,10.0,LV,LV,4.340303888398921,11.0,6.0,-41.33502869492164,344.0,-0.9185561932204808,-0.1201599671364001,0.4505813953488372,True,107.0,42,
2024,00-0033537,D.Watson,-61.54127600711164,250.0,84.0,33.0,3.0,CLE,CLE,5.572902538883931,21.0,10.0,-55.96837346822771,271.0,-1.2437416326272823,-0.2065253633513937,0.3468634686346863,True,108.0,43,
2024,00-0039152,W.Levis,-65.51893214026178,344.0,123.0,41.0,12.0,TEN,TEN,5.9908166723907925,20.0,11.0,-59.52811546787099,364.0,-1.322847010397133,-0.1635387787578873,0.3681318681318681,True,109.0,44,
2024,00-0038583,D.Thompson-Robinson,-70.40056648675818,125.0,35.0,8.0,6.0,CLE,CLE,2.6656244381447323,6.0,4.0,-67.73494204861345,131.0,-1.5052209344136322,-0.5170606263252935,0.2977099236641221,True,110.0,45,
2024,00-0039376,S.Rattler,-84.78738096486757,250.0,89.0,22.0,5.0,NO,NO,10.90318570844829,14.0,11.0,-73.88419525641928,264.0,-1.6418710056982062,-0.2798643759712851,0.3787878787878788,True,111.0,46,
2025,,D.Maye,160.85788138818546,540.0,,,,,,30.40177416975697,62.0,,191.25965555794244,602.0,4.250214567954276,0.3177070690331269,0.553156146179402,,,1,NE
2025,,M.Stafford,141.38559352554364,617.0,,,,,,-2.148456508701201,7.0,,139.23713701684244,624.0,3.0941586003742763,0.223136437526991,0.5272435897435898,,,2,LA
2025,,J.Love,110.68234890088485,461.0,,,,,,16.510769542462338,24.0,,127.1931184433472,485.0,2.826513743185493,0.2622538524605096,0.5051546391752577,,,3,GB
2025,,D.Prescott,105.1127307691086,631.0,,,,,,8.797592333278228,26.0,,113.91032310238684,657.0,2.5313405133863744,0.1733794872182448,0.487062404870624,,,4,DAL
2025,,J.Goff,107.12932874552884,614.0,,,,,,2.241021937885754,5.0,,109.3703506834146,619.0,2.430452237409213,0.1766887733173095,0.4862681744749596,,,5,DET
2025,,P.Mahomes,68.39097819770257,537.0,,,,,,30.808133821119554,52.0,,99.19911201882212,589.0,2.20442471152938,0.1684195450234671,0.499151103565365,,,6,KC
2025,,J.Allen,61.10161749866805,506.0,,,,,,28.16357401429559,48.0,,89.26519151296364,554.0,1.983670922510303,0.1611285045360354,0.483754512635379,,,7,BUF
2025,,B.Nix,57.92449362214999,638.0,,,,,,21.43570984672988,36.0,,79.36020346887986,674.0,1.7635600770862192,0.1177451090042727,0.4510385756676557,,,8,DEN
2025,,S.Darnold,63.05006311083117,502.0,,,,,,6.145173404423986,14.0,,69.19523651525515,516.0,1.5376719225612254,0.1340992955721999,0.5251937984496124,,,9,SEA
2025,,C.Williams,42.44141347077269,594.0,,,,,,26.332127011424745,43.0,,68.77354048219743,637.0,1.5283008996043874,0.1079647417302942,0.4474097331240188,,,10,CHI
2025,,D.Jones,56.94335418186609,409.0,,,,,,8.151082933167636,22.0,,65.09443711503373,431.0,1.4465430470007494,0.1510311766010063,0.5034802784222738,,,11,IND
2025,,B.Purdy,57.951747349513546,298.0,,,,,,5.817180865415139,18.0,,63.768928214928685,316.0,1.4170872936650818,0.2018004057434452,0.5316455696202531,,,12,SF
2025,,C.Stroud,38.88377372249078,446.0,,,,,,13.642669639237832,25.0,,52.52644336172861,471.0,1.1672542969273023,0.1115211111713983,0.4607218683651805,,,13,HOU
2025,,T.Lawrence,32.79642964401823,600.0,,,,,,18.47906453812263,43.0,,51.27549418214086,643.0,1.139455426269797,0.0797441589146825,0.4696734059097978,,,14,JAX
2025,,J.Hurts,25.677144375766805,486.0,,,,,,17.810367296566255,40.0,,43.487511672333056,526.0,0.966389148274068,0.0826758777040552,0.4429657794676806,,,15,PHI
2025,,M.Jones,38.5112375020806,304.0,,,,,,2.1783201720099896,8.0,,40.68955767409059,312.0,0.9042123927575686,0.1304152489554185,0.5224358974358975,,,16,SF
2025,,B.Mayfield,-3.3700548231077248,584.0,,,,,,40.57437476279038,42.0,,37.204319939682655,626.0,0.8267626653262812,0.0594318209899083,0.4488817891373802,,,17,TB
2025,,J.Herbert,4.506349820534289,566.0,,,,,,28.973320573146648,49.0,,33.479670393680934,615.0,0.7439926754151318,0.0544384884450096,0.4666666666666667,,,18,LAC
2025,,J.Burrow,27.56248808273949,278.0,,,,,,-3.292500816489337,8.0,,24.269987266250155,286.0,0.5393330503611146,0.084860095336539,0.4825174825174825,,,19,CIN
2025,,L.Jackson,6.863213827686892,338.0,,,,,,15.508858571377592,30.0,,22.37207239906449,368.0,0.4971571644236552,0.0607936749974578,0.4646739130434782,,,20,BAL
2025,,J.Dart,-7.800565476200131,375.0,,,,,,28.37628491819903,38.0,,20.5757194419989,413.0,0.4572382098221977,0.0498201439273581,0.4455205811138014,,,21,NYG
2025,,A.Rodgers,14.091767238406096,527.0,,,,,,3.0641476812271886,12.0,,17.155914919633283,539.0,0.3812425537696285,0.0318291556950524,0.4304267161410018,,,22,PIT
2025,,K.Murray,5.720591125738409,177.0,,,,,,9.515476135653444,16.0,,15.236067261391852,193.0,0.3385792724753745,0.0789433536859681,0.4455958549222797,,,23,ARI
2025,,J.Flacco,8.562985948906897,264.0,,,,,,3.900819904869423,2.0,,12.46380585377632,266.0,0.2769734634172515,0.0468564129841215,0.462406015037594,,,24,CIN
2025,,M.Penix,-1.114313066728601,290.0,,,,,,11.579178972839143,13.0,,10.464865906110544,303.0,0.2325525756913454,0.0345375112412889,0.462046204620462,,,25,ATL
2025,,C.Wentz,6.37867581408629,188.0,,,,,,2.0367764202528638,9.0,,8.415452234339153,197.0,0.1870100496519811,0.0427180316463916,0.482233502538071,,,26,MIN
2025,,M.Mariota,-1.8813742801997015,244.0,,,,,,8.962427692320233,18.0,,7.081053412120531,262.0,0.1573567424915673,0.0270269214203073,0.4809160305343511,,,27,WAS
2025,,T.Tagovailoa,7.958515028855454,415.0,,,,,,-1.1239411099371897,11.0,,6.834573918918265,426.0,0.1518794204204059,0.0160436007486344,0.4436619718309859,,,28,MIA
2025,,J.Daniels,-4.842728055752143,205.0,,,,,,10.55436855458538,38.0,,5.711640498833238,243.0,0.1269253444185163,0.0235046934108363,0.4650205761316872,,,29,WAS
2025,,J.Brissett,-6.343746409870743,530.0,,,,,,5.726822163851466,22.0,,-0.616924246019277,552.0,-0.0137094276893172,-0.001117616387716,0.4528985507246377,,,30,ARI
2025,,T.Shough,-10.005317110832246,356.0,,,,,,8.177852333261399,20.0,,-1.827464777570848,376.0,-0.0406103283904632,-0.0048602786637522,0.4468085106382978,,,31,NO
2025,,B.Young,-21.789361642243936,506.0,,,,,,15.357044023667932,33.0,,-6.432317618576004,539.0,-0.1429403915239112,-0.0119337989212912,0.437847866419295,,,32,CAR
2025,,K.Cousins,-6.406935713942341,281.0,,,,,,-0.1124727631104179,2.0,,-6.519408477052759,283.0,-0.1448757439345057,-0.0230367790708578,0.4416961130742049,,,33,ATL
2025,,T.Taylor,-13.181317363133886,147.0,,,,,,5.053836732031025,22.0,,-8.127480631102861,169.0,-0.1806106806911747,-0.0480916013674725,0.4437869822485207,,,34,NYJ
2025,,J.Fields,-21.733293886361267,233.0,,,,,,9.642891731762514,28.0,,-12.090402154598753,261.0,-0.2686756034355278,-0.0463233799026772,0.4291187739463601,,,35,NYJ
2025,,D.Mills,-16.72027178487327,169.0,,,,,,3.621419722680003,7.0,,-13.098852062193266,176.0,-0.2910856013820725,-0.0744252958079162,0.4034090909090909,,,36,HOU
2025,,R.Wilson,-15.67645198924268,129.0,,,,,,-1.6106453269000638,12.0,,-17.28709731614274,141.0,-0.3841577181365053,-0.1226035270648421,0.375886524822695,,,37,NYG
2025,,S.Rattler,-35.86402770670677,272.0,,,,,,7.841628592577763,16.0,,-28.02239911412901,288.0,-0.622719980313978,-0.097299996924059,0.4618055555555556,,,38,NO
2025,,D.Gabriel,-44.83577857216941,204.0,,,,,,3.855069420766085,11.0,,-40.980709151403325,215.0,-0.9106824255867404,-0.1906079495414108,0.3255813953488372,,,39,CLE
2025,,J.McCarthy,-54.10591478333371,273.0,,,,,,10.29117118101567,17.0,,-43.81474360231804,290.0,-0.9736609689404008,-0.1510853227666139,0.4172413793103448,,,40,MIN
2025,,J.Browning,-52.89046359143976,134.0,,,,,,3.448840093857143,4.0,,-49.44162349758261,138.0,-1.098702744390725,-0.3582726340404537,0.391304347826087,,,41,CIN
2025,,J.Flacco,-57.70266779711183,168.0,,,,,,1.060002618934959,2.0,,-56.64266517817687,170.0,-1.2587258928483749,-0.3331921481069227,0.3352941176470588,,,42,CLE
2025,,S.Sanders,-70.23396160068755,235.0,,,,,,9.80833028347115,18.0,,-60.4256313172164,253.0,-1.3427918070492533,-0.2388364874198276,0.3675889328063241,,,43,CLE
2025,,G.Smith,-73.60748156395114,503.0,,,,,,6.0531231399218095,18.0,,-67.55435842402933,521.0,-1.5012079649784296,-0.1296628760537991,0.4241842610364683,,,44,LV
2025,,B.Cook,-68.34386066202579,173.0,,,,,,-1.435575130628422,7.0,,-69.77943579265421,180.0,-1.5506541287256492,-0.3876635321814123,0.3166666666666666,,,45,NYJ
2025,,C.Ward,-113.52061347895297,592.0,,,,,,10.721016184082131,23.0,,-102.79959729487082,615.0,-2.2844354954415738,-0.1671538167396273,0.3788617886178861,,,46,TEN
