season,player_id,player_name,team,teams,unit,position_group,war_model,raw_epa,final_epa,raw_war,final_war,rank,volume,volume_type,efficiency,success_rate,source_file,model_version,player_key
2022,00-0033873,P.Mahomes,KC,KC,QB,QB,QB WAR,210.46833992853536,210.46833992853536,4.67707422063412,4.67707422063412,1,677.0,pass_plays,0.2911042046037834,0.5338865836791148,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0033873
2022,00-0034857,J.Allen,BUF,BUF,QB,QB,QB WAR,141.57703189440426,141.57703189440426,3.1461562643200947,3.1461562643200947,2,600.0,pass_plays,0.2174762394691309,0.522273425499232,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0034857
2022,00-0036442,J.Burrow,CIN,CIN,QB,QB,QB WAR,101.14192525113884,101.14192525113884,2.2475983389141967,2.2475983389141967,3,651.0,pass_plays,0.1491768809013847,0.5029498525073747,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0036442
2022,00-0033106,J.Goff,DET,DET,QB,QB,QB WAR,100.48535354100817,100.48535354100817,2.2330078564668483,2.2330078564668483,4,609.0,pass_plays,0.1610342204182823,0.483974358974359,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0033106
2022,00-0036212,T.Tagovailoa,MIA,MIA,QB,QB,QB WAR,93.80422796508762,93.80422796508762,2.084538399224169,2.084538399224169,5,421.0,pass_plays,0.2176432203366302,0.4918793503480278,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0036212
2022,00-0036971,T.Lawrence,JAX,JAX,QB,QB,QB WAR,92.5027540355132,92.5027540355132,2.055616756344738,2.055616756344738,6,615.0,pass_plays,0.144761743404559,0.5039123630672926,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0036971
2022,00-0036389,J.Hurts,PHI,PHI,QB,QB,QB WAR,67.61720093026351,67.61720093026351,1.5026044651169668,1.5026044651169668,7,499.0,pass_plays,0.1247549832661688,0.4649446494464944,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0036389
2022,00-0031345,J.Garoppolo,SF,SF,QB,QB,QB WAR,61.50697438111424,61.50697438111424,1.36682165291365,1.36682165291365,8,326.0,pass_plays,0.1869512899122013,0.4984802431610942,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0031345
2022,00-0037834,B.Purdy,SF,SF,QB,QB,QB WAR,36.90996630578261,36.90996630578261,0.8202214734618358,0.8202214734618358,9,181.0,pass_plays,0.1973794989614043,0.4866310160427807,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0037834
2022,00-0019596,T.Brady,TB,TB,QB,QB,QB WAR,36.88100232199324,36.88100232199324,0.8195778293776276,0.8195778293776276,10,758.0,pass_plays,0.0484002655144268,0.4724409448818897,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0019596
2022,00-0035710,D.Jones,NYG,NYG,QB,QB,QB WAR,34.514226480772535,34.514226480772535,0.7669828106838341,0.7669828106838341,11,514.0,pass_plays,0.0607644832407967,0.4823943661971831,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0035710
2022,00-0033077,D.Prescott,DAL,DAL,QB,QB,QB WAR,34.026081148698154,34.026081148698154,0.7561351366377368,0.7561351366377368,12,414.0,pass_plays,0.0793148744724898,0.4965034965034965,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0033077
2022,00-0033119,J.Brissett,CLE,CLE,QB,QB,QB WAR,31.391193198685546,31.391193198685546,0.6975820710819011,0.6975820710819011,13,391.0,pass_plays,0.0758241381610762,0.4541062801932367,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0033119
2022,00-0029604,K.Cousins,MIN,MIN,QB,QB,QB WAR,28.655575123901464,28.655575123901464,0.6367905583089214,0.6367905583089214,14,690.0,pass_plays,0.0408199075839052,0.4786324786324786,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0029604
2022,00-0034869,S.Darnold,CAR,CAR,QB,QB,QB WAR,27.962111310416315,27.962111310416315,0.6213802513425848,0.6213802513425848,15,147.0,pass_plays,0.1792443032718994,0.4743589743589743,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0034869
2022,00-0029701,R.Tannehill,TEN,TEN,QB,QB,QB WAR,25.16311410547728,25.16311410547728,0.5591803134550506,0.5591803134550506,16,358.0,pass_plays,0.0678251054055991,0.4636118598382749,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0029701
2022,00-0030565,G.Smith,SEA,SEA,QB,QB,QB WAR,25.11988867141844,25.11988867141844,0.558219748253743,0.558219748253743,17,619.0,pass_plays,0.0385274366126049,0.4907975460122699,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0030565
2022,00-0036355,J.Herbert,LAC,LAC,QB,QB,QB WAR,20.51249943724036,20.51249943724036,0.4558333208275635,0.4558333208275635,18,736.0,pass_plays,0.027061344904011,0.4591029023746701,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0036355
2022,00-0034796,L.Jackson,BAL,BAL,QB,QB,QB WAR,18.886132920026466,18.886132920026466,0.4196918426672548,0.4196918426672548,19,352.0,pass_plays,0.0499633146032446,0.4576719576719577,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0034796
2022,00-0031280,D.Carr,LV,LV,QB,QB,QB WAR,16.706376166519448,16.706376166519448,0.3712528037004322,0.3712528037004322,20,532.0,pass_plays,0.0305977585467389,0.4157509157509158,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0031280
2022,00-0027973,A.Dalton,NO,NO,QB,QB,QB WAR,7.702702844093835,7.702702844093835,0.1711711743131963,0.1711711743131963,21,404.0,pass_plays,0.0185607297448044,0.491566265060241,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0027973
2022,00-0033869,M.Trubisky,PIT,PIT,QB,QB,QB WAR,1.828285043888408,1.828285043888408,0.0406285565308535,0.0406285565308535,22,191.0,pass_plays,0.0093758207378892,0.441025641025641,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0033869
2022,00-0032268,M.Mariota,ATL,ATL,QB,QB,QB WAR,0.7827167596852593,0.7827167596852593,0.0173937057707835,0.0173937057707835,23,326.0,pass_plays,0.0022173279311197,0.4702549575070821,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0032268
2022,00-0038102,K.Pickett,PIT,PIT,QB,QB,QB WAR,-0.867892360749897,-0.867892360749897,-0.0192864969055532,-0.0192864969055532,24,417.0,pass_plays,-0.0019503199117975,0.4449438202247191,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0038102
2022,00-0035228,K.Murray,ARI,ARI,QB,QB,QB WAR,-1.9303396221013247,-1.9303396221013247,-0.0428964360466961,-0.0428964360466961,25,418.0,pass_plays,-0.0043574257835244,0.4311512415349887,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0035228
2022,00-0023459,A.Rodgers,GB,GB,QB,QB,QB WAR,-3.676632659728206,-3.676632659728206,-0.0817029479939601,-0.0817029479939601,26,575.0,pass_plays,-0.0062527766321908,0.4506802721088435,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0023459
2022,00-0034401,M.White,NYJ,NYJ,QB,QB,QB WAR,-7.463803041489402,-7.463803041489402,-0.1658622898108755,-0.1658622898108755,27,184.0,pass_plays,-0.0403448813053481,0.427027027027027,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0034401
2022,00-0038122,D.Ridder,ATL,ATL,QB,QB,QB WAR,-9.047200866211345,-9.047200866211345,-0.2010489081380299,-0.2010489081380299,28,124.0,pass_plays,-0.0670163027126766,0.4,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0038122
2022,00-0031800,T.Heinicke,WAS,WAS,QB,QB,QB WAR,-11.74271160420282,-11.74271160420282,-0.2609491467600627,-0.2609491467600627,29,276.0,pass_plays,-0.0406322200837467,0.4394463667820069,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0031800
2022,00-0035993,T.Huntley,BAL,BAL,QB,QB,QB WAR,-13.008030238724576,-13.008030238724576,-0.2890673386383239,-0.2890673386383239,30,117.0,pass_plays,-0.0985456836267013,0.4166666666666667,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0035993
2022,00-0031503,J.Winston,NO,NO,QB,QB,QB WAR,-13.74864652068457,-13.74864652068457,-0.3055254782374348,-0.3055254782374348,31,125.0,pass_plays,-0.1074113009428482,0.4609375,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0031503
2022,00-0033662,C.Rush,DAL,DAL,QB,QB,QB WAR,-15.927446729575294,-15.927446729575294,-0.3539432606572287,-0.3539432606572287,32,168.0,pass_plays,-0.0936908631151487,0.388235294117647,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0033662
2022,00-0033275,P.Walker,CAR,CAR,QB,QB,QB WAR,-20.17625406446911,-20.17625406446911,-0.4483612014326468,-0.4483612014326468,33,113.0,pass_plays,-0.1754456875171227,0.3478260869565217,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0033275
2022,00-0033537,D.Watson,CLE,CLE,QB,QB,QB WAR,-20.5331054629228,-20.5331054629228,-0.4562912325093955,-0.4562912325093955,34,188.0,pass_plays,-0.102665527314614,0.42,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0033537
2022,00-0026498,M.Stafford,LA,LA,QB,QB,QB WAR,-27.854419167139515,-27.854419167139515,-0.6189870926031004,-0.6189870926031004,35,332.0,pass_plays,-0.082654062810503,0.4688427299703264,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0026498
2022,00-0026158,J.Flacco,NYJ,NYJ,QB,QB,QB WAR,-28.72121762627415,-28.72121762627415,-0.63824928058387,-0.63824928058387,36,201.0,pass_plays,-0.1421842456746245,0.396039603960396,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0026158
2022,00-0037013,Z.Wilson,NYJ,NYJ,QB,QB,QB WAR,-28.85955812840019,-28.85955812840019,-0.6413235139644488,-0.6413235139644488,37,265.0,pass_plays,-0.1038113601741014,0.3848920863309352,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0037013
2022,00-0036945,J.Fields,CHI,CHI,QB,QB,QB WAR,-31.990851277824184,-31.990851277824184,-0.7109078061738707,-0.7109078061738707,38,377.0,pass_plays,-0.0722141112366234,0.4085778781038374,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0036945
2022,00-0037327,S.Thompson,MIA,MIA,QB,QB,QB WAR,-32.984381763928646,-32.984381763928646,-0.7329862614206366,-0.7329862614206366,39,111.0,pass_plays,-0.2843481186545573,0.3362068965517241,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0037327
2022,00-0036972,M.Jones,NE,NE,QB,QB,QB WAR,-34.36608824816442,-34.36608824816442,-0.7636908499592092,-0.7636908499592092,40,478.0,pass_plays,-0.0690082093336634,0.3975903614457831,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0036972
2022,00-0032950,C.Wentz,WAS,WAS,QB,QB,QB WAR,-35.058697400324974,-35.058697400324974,-0.7790821644516661,-0.7790821644516661,41,309.0,pass_plays,-0.1092171258577101,0.3956386292834891,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0032950
2022,00-0036879,S.Ehlinger,IND,IND,QB,QB,QB WAR,-35.21958729938244,-35.21958729938244,-0.782657495541832,-0.782657495541832,42,115.0,pass_plays,-0.2795205341220828,0.365079365079365,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0036879
2022,00-0027688,C.McCoy,ARI,ARI,QB,QB,QB WAR,-36.05589199342328,-36.05589199342328,-0.8012420442982952,-0.8012420442982952,43,145.0,pass_plays,-0.2356594247936162,0.3856209150326797,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0027688
2022,00-0029263,R.Wilson,DEN,DEN,QB,QB,QB WAR,-42.57352041934415,-42.57352041934415,-0.9460782315409813,-0.9460782315409813,44,538.0,pass_plays,-0.0752182339564384,0.3780918727915194,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0029263
2022,00-0026143,M.Ryan,IND,IND,QB,QB,QB WAR,-43.5097517862795,-43.5097517862795,-0.9668833730284334,-0.9668833730284334,45,502.0,pass_plays,-0.0849799839575771,0.435546875,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0026143
2022,00-0034855,B.Mayfield,CAR,"CAR,LA",QB,QB,QB WAR,-54.52172661446462,-54.52172661446462,-1.2115939247658805,-1.2115939247658805,46,371.0,pass_plays,-0.1412479964105301,0.3601036269430052,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0034855
2022,00-0036898,D.Mills,HOU,HOU,QB,QB,QB WAR,-70.2176744053619,-70.2176744053619,-1.560392764563598,-1.560392764563598,47,511.0,pass_plays,-0.1329880197071248,0.375,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0036898
2023,00-0037834,B.Purdy,SF,SF,QB,QB,QB WAR,151.3882111909916,151.3882111909916,3.3641824709109245,3.3641824709109245,1,469.0,pass_plays,0.3114983769361967,0.5473251028806584,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0037834
2023,00-0033077,D.Prescott,DAL,DAL,QB,QB,QB WAR,136.19653333977206,136.19653333977206,3.0265896297727126,3.0265896297727126,2,631.0,pass_plays,0.206985612978377,0.506079027355623,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0033077
2023,00-0034857,J.Allen,BUF,BUF,QB,QB,QB WAR,108.71326885015938,108.71326885015938,2.415850418892431,2.415850418892431,3,604.0,pass_plays,0.1667381424082199,0.5076687116564417,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0034857
2023,00-0036212,T.Tagovailoa,MIA,MIA,QB,QB,QB WAR,105.43245789852465,105.43245789852465,2.342943508856103,2.342943508856103,4,589.0,pass_plays,0.1742685254521068,0.4975206611570248,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0036212
2023,00-0036264,J.Love,GB,GB,QB,QB,QB WAR,86.42972569800031,86.42972569800031,1.920660571066673,1.920660571066673,5,608.0,pass_plays,0.1367558950917726,0.4636075949367088,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0036264
2023,00-0033106,J.Goff,DET,DET,QB,QB,QB WAR,67.24052858622187,67.24052858622187,1.4942339685827082,1.4942339685827082,6,636.0,pass_plays,0.1045731393253839,0.4914463452566096,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0033106
2023,00-0033873,P.Mahomes,KC,KC,QB,QB,QB WAR,64.26734389441033,64.26734389441033,1.428163197653563,1.428163197653563,7,622.0,pass_plays,0.095635928414301,0.4836309523809524,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0033873
2023,00-0039163,C.Stroud,HOU,HOU,QB,QB,QB WAR,60.254318971850935,60.254318971850935,1.338984866041132,1.338984866041132,8,534.0,pass_plays,0.1081765152097862,0.466786355475763,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0039163
2023,00-0036389,J.Hurts,PHI,PHI,QB,QB,QB WAR,59.34652958310189,59.34652958310189,1.3188117685133751,1.3188117685133751,9,575.0,pass_plays,0.0952592770194251,0.463884430176565,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0036389
2023,00-0034796,L.Jackson,BAL,BAL,QB,QB,QB WAR,58.100209461006685,58.100209461006685,1.2911157658001486,1.2911157658001486,10,494.0,pass_plays,0.1037503740375119,0.4892857142857142,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0034796
2023,00-0026498,M.Stafford,LA,LA,QB,QB,QB WAR,52.24662372318861,52.24662372318861,1.1610360827375248,1.1610360827375248,11,551.0,pass_plays,0.092471900395024,0.4584070796460177,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0026498
2023,00-0034855,B.Mayfield,TB,TB,QB,QB,QB WAR,46.533701621937176,46.533701621937176,1.034082258265271,1.034082258265271,12,609.0,pass_plays,0.0728226942440331,0.4444444444444444,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0034855
2023,00-0030565,G.Smith,SEA,SEA,QB,QB,QB WAR,42.32332093221288,42.32332093221288,0.940518242938064,0.940518242938064,13,528.0,pass_plays,0.0772323374675417,0.4835766423357664,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0030565
2023,00-0035100,J.Browning,CIN,CIN,QB,QB,QB WAR,33.9385805179244,33.9385805179244,0.7541906781760978,0.7541906781760978,14,268.0,pass_plays,0.1195020440771986,0.4788732394366197,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0035100
2023,00-0031280,D.Carr,NO,NO,QB,QB,QB WAR,30.12117521744854,30.12117521744854,0.6693594492766342,0.6693594492766342,15,581.0,pass_plays,0.0510528393516076,0.4576271186440678,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0031280
2023,00-0036355,J.Herbert,LAC,LAC,QB,QB,QB WAR,26.585853876249608,26.585853876249608,0.5907967528055469,0.5907967528055469,16,486.0,pass_plays,0.0514233150411017,0.460348162475822,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0036355
2023,00-0029604,K.Cousins,MIN,MIN,QB,QB,QB WAR,22.075340919637323,22.075340919637323,0.4905631315474961,0.4905631315474961,17,326.0,pass_plays,0.0670983006675906,0.4559270516717325,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0029604
2023,00-0033319,N.Mullens,MIN,MIN,QB,QB,QB WAR,16.294372940154474,16.294372940154474,0.3620971764478772,0.3620971764478772,18,159.0,pass_plays,0.0993559325619175,0.4390243902439024,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0033319
2023,00-0031800,T.Heinicke,ATL,ATL,QB,QB,QB WAR,10.087074517028164,10.087074517028164,0.2241572114895147,0.2241572114895147,19,142.0,pass_plays,0.0650779001098591,0.4387096774193548,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0031800
2023,00-0036442,J.Burrow,CIN,CIN,QB,QB,QB WAR,3.4542672529000624,3.4542672529000624,0.0767614945088902,0.0767614945088902,20,388.0,pass_plays,0.0085927046092041,0.472636815920398,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0036442
2023,00-0028118,T.Taylor,NYG,NYG,QB,QB,QB WAR,2.735254750683596,2.735254750683596,0.0607834389040799,0.0607834389040799,21,192.0,pass_plays,0.0125470401407504,0.4357798165137614,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0028118
2023,00-0035289,G.Minshew,IND,IND,QB,QB,QB WAR,-0.5929341827440116,-0.5929341827440116,-0.0131763151720891,-0.0131763151720891,22,527.0,pass_plays,-0.0010819966838394,0.4233576642335766,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0035289
2023,00-0035228,K.Murray,ARI,ARI,QB,QB,QB WAR,-4.511824272915877,-4.511824272915877,-0.1002627616203528,-0.1002627616203528,23,289.0,pass_plays,-0.0147928664685766,0.4229508196721311,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0035228
2023,00-0039152,W.Levis,TEN,TEN,QB,QB,QB WAR,-5.541618705980241,-5.541618705980241,-0.1231470823551164,-0.1231470823551164,24,282.0,pass_plays,-0.0190433632507912,0.40893470790378,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0039152
2023,00-0036971,T.Lawrence,JAX,JAX,QB,QB,QB WAR,-6.536762167269544,-6.536762167269544,-0.1452613814948787,-0.1452613814948787,25,602.0,pass_plays,-0.0101660375851781,0.4665629860031104,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0036971
2023,00-0026158,J.Flacco,CLE,CLE,QB,QB,QB WAR,-10.700382880949896,-10.700382880949896,-0.237786286243331,-0.237786286243331,26,213.0,pass_plays,-0.0502365393471826,0.4272300469483568,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0026158
2023,00-0031345,J.Garoppolo,LV,LV,QB,QB,QB WAR,-16.55629394749999,-16.55629394749999,-0.3679176432777776,-0.3679176432777776,27,183.0,pass_plays,-0.0866821672643978,0.4712041884816754,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0031345
2023,00-0033869,M.Trubisky,PIT,PIT,QB,QB,QB WAR,-17.579463681355822,-17.579463681355822,-0.3906547484745738,-0.3906547484745738,28,114.0,pass_plays,-0.1440939646012772,0.4508196721311475,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0033869
2023,00-0036945,J.Fields,CHI,CHI,QB,QB,QB WAR,-18.248511835236577,-18.248511835236577,-0.4055224852274795,-0.4055224852274795,29,416.0,pass_plays,-0.0397571063948509,0.3986928104575163,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0036945
2023,00-0029701,R.Tannehill,TEN,TEN,QB,QB,QB WAR,-19.496621936213163,-19.496621936213163,-0.4332582652491814,-0.4332582652491814,30,260.0,pass_plays,-0.0727485893142282,0.4029850746268656,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0029701
2023,00-0033537,D.Watson,CLE,CLE,QB,QB,QB WAR,-19.563064396342952,-19.563064396342952,-0.4347347643631767,-0.4347347643631767,31,187.0,pass_plays,-0.0958973744918772,0.4068627450980392,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0033537
2023,00-0038579,A.O'Connell,LV,LV,QB,QB,QB WAR,-22.137132950373424,-22.137132950373424,-0.491936287786076,-0.491936287786076,32,367.0,pass_plays,-0.0603191633525161,0.4168937329700272,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0038579
2023,00-0038416,T.Bagent,CHI,CHI,QB,QB,QB WAR,-22.27765812181772,-22.27765812181772,-0.495059069373727,-0.495059069373727,33,149.0,pass_plays,-0.1392353632613607,0.4875,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0038416
2023,00-0029263,R.Wilson,DEN,DEN,QB,QB,QB WAR,-23.82559504616292,-23.82559504616292,-0.5294576676925093,-0.5294576676925093,34,491.0,pass_plays,-0.0452098577726051,0.4326375711574952,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0029263
2023,00-0035282,E.Stick,LAC,LAC,QB,QB,QB WAR,-25.622814637235063,-25.622814637235063,-0.569395880827446,-0.569395880827446,35,187.0,pass_plays,-0.1307286461083421,0.4183673469387755,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0035282
2023,00-0038122,D.Ridder,ATL,ATL,QB,QB,QB WAR,-29.20927238838091,-29.20927238838091,-0.6490949419640202,-0.6490949419640202,36,420.0,pass_plays,-0.066535927991756,0.4669703872437357,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0038122
2023,00-0033275,P.Walker,CLE,CLE,QB,QB,QB WAR,-35.696044127630664,-35.696044127630664,-0.7932454250584592,-0.7932454250584592,37,121.0,pass_plays,-0.2855683530210453,0.328,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0033275
2023,00-0038583,D.Thompson-Robinson,CLE,CLE,QB,QB,QB WAR,-39.28349131463101,-39.28349131463101,-0.872966473658467,-0.872966473658467,38,117.0,pass_plays,-0.3219958304477952,0.3524590163934426,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0038583
2023,00-0038102,K.Pickett,PIT,PIT,QB,QB,QB WAR,-42.8224416833214,-42.8224416833214,-0.95160981518492,-0.95160981518492,39,347.0,pass_plays,-0.1186217221144637,0.407202216066482,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0038102
2023,00-0038476,T.DeVito,NYG,NYG,QB,QB,QB WAR,-52.24359167202456,-52.24359167202456,-1.1609687038227678,-1.1609687038227678,40,215.0,pass_plays,-0.2204370956625508,0.3333333333333333,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0038476
2023,00-0035710,D.Jones,NYG,NYG,QB,QB,QB WAR,-52.50575695913626,-52.50575695913626,-1.166794599091917,-1.166794599091917,41,191.0,pass_plays,-0.2488424500432998,0.3933649289099526,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0035710
2023,00-0033949,J.Dobbs,ARI,"ARI,MIN",QB,QB,QB WAR,-55.7965996093432,-55.7965996093432,-1.2399244357631822,-1.2399244357631822,42,450.0,pass_plays,-0.1152822305978165,0.4070247933884297,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0033949
2023,00-0032156,T.Siemian,NYJ,NYJ,QB,QB,QB WAR,-57.393975382900834,-57.393975382900834,-1.275421675175574,-1.275421675175574,43,161.0,pass_plays,-0.3436764992988074,0.3413173652694611,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0032156
2023,00-0036972,M.Jones,NE,NE,QB,QB,QB WAR,-65.19322303028095,-65.19322303028095,-1.4487382895617988,-1.4487382895617988,44,368.0,pass_plays,-0.1715611132375814,0.4263157894736842,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0036972
2023,00-0038108,B.Zappe,NE,NE,QB,QB,QB WAR,-80.29737538995727,-80.29737538995727,-1.7843861197768285,-1.7843861197768285,45,236.0,pass_plays,-0.3264120950811271,0.3373983739837398,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0038108
