season,player_id,player_name,team,teams,unit,position_group,war_model,raw_epa,final_epa,raw_war,final_war,rank,volume,volume_type,efficiency,success_rate,source_file,model_version,player_key
2023,00-0037077,S.Howell,WAS,WAS,QB,QB,QB WAR,-94.34938552904342,-94.34938552904342,-2.0966530117565205,-2.0966530117565205,46,679.0,pass_plays,-0.1326995577061089,0.4149085794655415,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0037077
2023,00-0037013,Z.Wilson,NYJ,NYJ,QB,QB,QB WAR,-108.58671014196474,-108.58671014196474,-2.413038003154772,-2.413038003154772,47,413.0,pass_plays,-0.247914863337819,0.3744292237442922,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0037013
2023,00-0039150,B.Young,CAR,CAR,QB,QB,QB WAR,-141.4579250762421,-141.4579250762421,-3.1435094461387134,-3.1435094461387134,48,589.0,pass_plays,-0.2281579436713582,0.3709677419354839,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0039150
2024,00-0034796,L.Jackson,BAL,BAL,QB,QB,QB WAR,189.3860755238012,189.3860755238012,4.20857945608447,4.20857945608447,1,494.0,pass_plays,0.3513656317695754,0.5306122448979592,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0034796
2024,00-0034857,J.Allen,BUF,BUF,QB,QB,QB WAR,165.0997484732265,165.0997484732265,3.668883299405033,3.668883299405033,2,497.0,pass_plays,0.3051751358100305,0.5009242144177449,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0034857
2024,00-0033106,J.Goff,DET,DET,QB,QB,QB WAR,161.92997695539069,161.92997695539069,3.598443932342015,3.598443932342015,3,568.0,pass_plays,0.2782302009542795,0.5429553264604811,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0033106
2024,00-0034855,B.Mayfield,TB,TB,QB,QB,QB WAR,127.06108926871232,127.06108926871232,2.82357976152694,2.82357976152694,4,612.0,pass_plays,0.194283011114239,0.5214067278287462,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0034855
2024,00-0036442,J.Burrow,CIN,CIN,QB,QB,QB WAR,119.39250443481993,119.39250443481993,2.6531667652182205,2.6531667652182205,5,701.0,pass_plays,0.1651348609056983,0.5172890733056709,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0036442
2024,00-0039910,J.Daniels,WAS,WAS,QB,QB,QB WAR,106.51491726046685,106.51491726046685,2.366998161343708,2.366998161343708,6,528.0,pass_plays,0.177524862100778,0.4866666666666667,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0039910
2024,00-0033873,P.Mahomes,KC,KC,QB,QB,QB WAR,101.59235474333671,101.59235474333671,2.2576078831852606,2.2576078831852606,7,617.0,pass_plays,0.1553399919622885,0.5061162079510704,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0033873
2024,00-0037834,B.Purdy,SF,SF,QB,QB,QB WAR,96.80780343629615,96.80780343629615,2.1512845208065814,2.1512845208065814,8,482.0,pass_plays,0.1840452536811714,0.5057034220532319,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0037834
2024,00-0036212,T.Tagovailoa,MIA,MIA,QB,QB,QB WAR,94.58506781184946,94.58506781184946,2.101890395818877,2.101890395818877,9,421.0,pass_plays,0.2209931490931062,0.5350467289719626,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0036212
2024,00-0036355,J.Herbert,LAC,LAC,QB,QB,QB WAR,77.53027192132181,77.53027192132181,1.7228949315849291,1.7228949315849291,10,545.0,pass_plays,0.1346011665300726,0.4565972222222222,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0036355
2024,00-0036389,J.Hurts,PHI,PHI,QB,QB,QB WAR,74.2630199179421,74.2630199179421,1.6502893315098246,1.6502893315098246,11,399.0,pass_plays,0.1695502737852559,0.4817351598173516,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0036389
2024,00-0035228,K.Murray,ARI,ARI,QB,QB,QB WAR,67.89961298659588,67.89961298659588,1.5088802885910195,1.5088802885910195,12,570.0,pass_plays,0.1111286628258525,0.4991816693944353,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0035228
2024,00-0036264,J.Love,GB,GB,QB,QB,QB WAR,62.64487333099177,62.64487333099177,1.3921082962442617,1.3921082962442617,13,441.0,pass_plays,0.1382889036004233,0.4790286975717439,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0036264
2024,00-0034869,S.Darnold,MIN,MIN,QB,QB,QB WAR,52.058419417400025,52.058419417400025,1.1568537648311117,1.1568537648311117,14,593.0,pass_plays,0.0838299829587762,0.4943639291465378,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0034869
2024,00-0031280,D.Carr,NO,NO,QB,QB,QB WAR,40.96955309713359,40.96955309713359,0.9104345132696352,0.9104345132696352,15,290.0,pass_plays,0.1374817218024617,0.436241610738255,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0031280
2024,00-0039732,B.Nix,DEN,DEN,QB,QB,QB WAR,38.010071773271775,38.010071773271775,0.8446682616282617,0.8446682616282617,16,591.0,pass_plays,0.0592980838896595,0.4368174726989079,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0039732
2024,00-0026498,M.Stafford,LA,LA,QB,QB,QB WAR,36.862686665390456,36.862686665390456,0.8191708147864546,0.8191708147864546,17,546.0,pass_plays,0.067145148752988,0.4863387978142076,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0026498
2024,00-0030565,G.Smith,SEA,SEA,QB,QB,QB WAR,21.0569682781632,21.0569682781632,0.4679326284036266,0.4679326284036266,18,629.0,pass_plays,0.0322465057858548,0.4716692189892802,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0030565
2024,00-0029604,K.Cousins,ATL,ATL,QB,QB,QB WAR,16.18612560252004,16.18612560252004,0.3596916800560009,0.3596916800560009,19,478.0,pass_plays,0.0336509887786279,0.4802494802494803,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0029604
2024,00-0039917,M.Penix,ATL,ATL,QB,QB,QB WAR,15.410137770087331,15.410137770087331,0.3424475060019407,0.3424475060019407,20,109.0,pass_plays,0.1363729006202418,0.4778761061946903,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0039917
2024,00-0036945,J.Fields,PIT,PIT,QB,QB,QB WAR,12.619171416652383,12.619171416652383,0.2804260314811641,0.2804260314811641,21,177.0,pass_plays,0.0643835276359815,0.4336734693877551,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0036945
2024,00-0038579,A.O'Connell,LV,LV,QB,QB,QB WAR,5.063532488460272,5.063532488460272,0.112522944188006,0.112522944188006,22,254.0,pass_plays,0.0197024610445924,0.4474708171206226,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0038579
2024,00-0023459,A.Rodgers,NYJ,NYJ,QB,QB,QB WAR,4.439205625379048,4.439205625379048,0.0986490138973121,0.0986490138973121,23,627.0,pass_plays,0.0069038967735288,0.4339035769828926,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0023459
2024,00-0034771,M.Rudolph,TEN,TEN,QB,QB,QB WAR,4.022248774090041,4.022248774090041,0.0893833060908898,0.0893833060908898,24,237.0,pass_plays,0.0160889950963601,0.484,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0034771
2024,00-0026158,J.Flacco,IND,IND,QB,QB,QB WAR,3.103267898661818,3.103267898661818,0.0689615088591515,0.0689615088591515,25,267.0,pass_plays,0.0114935848098585,0.4592592592592592,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0026158
2024,00-0036971,T.Lawrence,JAX,JAX,QB,QB,QB WAR,3.0431977563876065,3.0431977563876065,0.0676266168086134,0.0676266168086134,26,305.0,pass_plays,0.0095698042653698,0.4371069182389937,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0036971
2024,00-0039851,D.Maye,NE,NE,QB,QB,QB WAR,2.386952461355921,2.386952461355921,0.0530433880301315,0.0530433880301315,27,374.0,pass_plays,0.0056967839173172,0.4821002386634845,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0039851
2024,00-0029263,R.Wilson,PIT,PIT,QB,QB,QB WAR,2.187042931289188,2.187042931289188,0.0486009540286486,0.0486009540286486,28,368.0,pass_plays,0.0056367085857968,0.422680412371134,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0029263
2024,00-0036972,M.Jones,JAX,JAX,QB,QB,QB WAR,-2.045768958323845,-2.045768958323845,-0.0454615324071965,-0.0454615324071965,29,279.0,pass_plays,-0.0069821466154397,0.4197952218430034,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0036972
2024,00-0039163,C.Stroud,HOU,HOU,QB,QB,QB WAR,-4.369104051435757,-4.369104051435757,-0.0970912011430168,-0.0970912011430168,30,583.0,pass_plays,-0.0070469420184447,0.4225806451612903,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0039163
2024,00-0039150,B.Young,CAR,CAR,QB,QB,QB WAR,-12.304094696571171,-12.304094696571171,-0.2734243265904705,-0.2734243265904705,31,414.0,pass_plays,-0.0272818064225524,0.4057649667405765,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0039150
2024,00-0035993,T.Huntley,MIA,MIA,QB,QB,QB WAR,-16.37467119132035,-16.37467119132035,-0.363881582029341,-0.363881582029341,32,149.0,pass_plays,-0.0998455560446362,0.3902439024390244,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0035993
2024,00-0033077,D.Prescott,DAL,DAL,QB,QB,QB WAR,-17.092715209329082,-17.092715209329082,-0.3798381157628684,-0.3798381157628684,33,307.0,pass_plays,-0.0546093137678245,0.4185303514376997,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0033077
2024,00-0031503,J.Winston,CLE,CLE,QB,QB,QB WAR,-22.588387294548337,-22.588387294548337,-0.5019641621010742,-0.5019641621010742,34,326.0,pass_plays,-0.067629902079486,0.4251497005988024,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0031503
2024,00-0035704,D.Lock,NYG,NYG,QB,QB,QB WAR,-24.1221728983426,-24.1221728983426,-0.5360482866298355,-0.5360482866298355,35,193.0,pass_plays,-0.1188284379228699,0.4334975369458128,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0035704
2024,00-0027973,A.Dalton,CAR,CAR,QB,QB,QB WAR,-25.986808882843917,-25.986808882843917,-0.5774846418409758,-0.5774846418409758,36,168.0,pass_plays,-0.1493494763381834,0.4137931034482758,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0027973
2024,00-0033119,J.Brissett,NE,NE,QB,QB,QB WAR,-31.37789823678565,-31.37789823678565,-0.6972866274841256,-0.6972866274841256,37,179.0,pass_plays,-0.1669037140254556,0.4095744680851064,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0033119
2024,00-0035710,D.Jones,NYG,NYG,QB,QB,QB WAR,-32.67702689072729,-32.67702689072729,-0.7261561531272731,-0.7261561531272731,38,371.0,pass_plays,-0.0846555100796043,0.4248704663212435,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0035710
2024,00-0033662,C.Rush,DAL,DAL,QB,QB,QB WAR,-33.84790198894915,-33.84790198894915,-0.7521755997544255,-0.7521755997544255,39,321.0,pass_plays,-0.1041473907352281,0.4061538461538461,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0033662
2024,00-0039918,C.Williams,CHI,CHI,QB,QB,QB WAR,-33.918361304895534,-33.918361304895534,-0.7537413623310119,-0.7537413623310119,40,636.0,pass_plays,-0.0494436753715678,0.4037900874635568,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0039918
2024,00-0039164,A.Richardson,IND,IND,QB,QB,QB WAR,-34.95492717725878,-34.95492717725878,-0.7767761594946396,-0.7767761594946396,41,277.0,pass_plays,-0.1172984133465059,0.3657718120805369,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0039164
2024,00-0035289,G.Minshew,LV,LV,QB,QB,QB WAR,-41.33502869492164,-41.33502869492164,-0.9185561932204808,-0.9185561932204808,42,333.0,pass_plays,-0.1201599671364001,0.4505813953488372,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0035289
2024,00-0033537,D.Watson,CLE,CLE,QB,QB,QB WAR,-55.96837346822771,-55.96837346822771,-1.2437416326272823,-1.2437416326272823,43,250.0,pass_plays,-0.2065253633513937,0.3468634686346863,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0033537
2024,00-0039152,W.Levis,TEN,TEN,QB,QB,QB WAR,-59.52811546787099,-59.52811546787099,-1.322847010397133,-1.322847010397133,44,344.0,pass_plays,-0.1635387787578873,0.3681318681318681,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0039152
2024,00-0038583,D.Thompson-Robinson,CLE,CLE,QB,QB,QB WAR,-67.73494204861345,-67.73494204861345,-1.5052209344136322,-1.5052209344136322,45,125.0,pass_plays,-0.5170606263252935,0.2977099236641221,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0038583
2024,00-0039376,S.Rattler,NO,NO,QB,QB,QB WAR,-73.88419525641928,-73.88419525641928,-1.6418710056982062,-1.6418710056982062,46,250.0,pass_plays,-0.2798643759712851,0.3787878787878788,qb_war_2022_2025.csv,offensive_war_v1_2022_2025,00-0039376
2025,,D.Maye,NE,NE,QB,QB,QB WAR,191.25965555794244,191.25965555794244,4.250214567954276,4.250214567954276,1,540.0,pass_plays,0.3177070690331269,0.553156146179402,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_D.Maye_NE
2025,,M.Stafford,LA,LA,QB,QB,QB WAR,139.23713701684244,139.23713701684244,3.0941586003742763,3.0941586003742763,2,617.0,pass_plays,0.223136437526991,0.5272435897435898,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_M.Stafford_LA
2025,,J.Love,GB,GB,QB,QB,QB WAR,127.1931184433472,127.1931184433472,2.826513743185493,2.826513743185493,3,461.0,pass_plays,0.2622538524605096,0.5051546391752577,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_J.Love_GB
2025,,D.Prescott,DAL,DAL,QB,QB,QB WAR,113.91032310238684,113.91032310238684,2.5313405133863744,2.5313405133863744,4,631.0,pass_plays,0.1733794872182448,0.487062404870624,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_D.Prescott_DAL
2025,,J.Goff,DET,DET,QB,QB,QB WAR,109.3703506834146,109.3703506834146,2.430452237409213,2.430452237409213,5,614.0,pass_plays,0.1766887733173095,0.4862681744749596,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_J.Goff_DET
2025,,P.Mahomes,KC,KC,QB,QB,QB WAR,99.19911201882212,99.19911201882212,2.20442471152938,2.20442471152938,6,537.0,pass_plays,0.1684195450234671,0.499151103565365,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_P.Mahomes_KC
2025,,J.Allen,BUF,BUF,QB,QB,QB WAR,89.26519151296364,89.26519151296364,1.983670922510303,1.983670922510303,7,506.0,pass_plays,0.1611285045360354,0.483754512635379,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_J.Allen_BUF
2025,,B.Nix,DEN,DEN,QB,QB,QB WAR,79.36020346887986,79.36020346887986,1.7635600770862192,1.7635600770862192,8,638.0,pass_plays,0.1177451090042727,0.4510385756676557,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_B.Nix_DEN
2025,,S.Darnold,SEA,SEA,QB,QB,QB WAR,69.19523651525515,69.19523651525515,1.5376719225612254,1.5376719225612254,9,502.0,pass_plays,0.1340992955721999,0.5251937984496124,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_S.Darnold_SEA
2025,,C.Williams,CHI,CHI,QB,QB,QB WAR,68.77354048219743,68.77354048219743,1.5283008996043874,1.5283008996043874,10,594.0,pass_plays,0.1079647417302942,0.4474097331240188,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_C.Williams_CHI
2025,,D.Jones,IND,IND,QB,QB,QB WAR,65.09443711503373,65.09443711503373,1.4465430470007494,1.4465430470007494,11,409.0,pass_plays,0.1510311766010063,0.5034802784222738,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_D.Jones_IND
2025,,B.Purdy,SF,SF,QB,QB,QB WAR,63.768928214928685,63.768928214928685,1.4170872936650818,1.4170872936650818,12,298.0,pass_plays,0.2018004057434452,0.5316455696202531,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_B.Purdy_SF
2025,,C.Stroud,HOU,HOU,QB,QB,QB WAR,52.52644336172861,52.52644336172861,1.1672542969273023,1.1672542969273023,13,446.0,pass_plays,0.1115211111713983,0.4607218683651805,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_C.Stroud_HOU
2025,,T.Lawrence,JAX,JAX,QB,QB,QB WAR,51.27549418214086,51.27549418214086,1.139455426269797,1.139455426269797,14,600.0,pass_plays,0.0797441589146825,0.4696734059097978,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_T.Lawrence_JAX
2025,,J.Hurts,PHI,PHI,QB,QB,QB WAR,43.487511672333056,43.487511672333056,0.966389148274068,0.966389148274068,15,486.0,pass_plays,0.0826758777040552,0.4429657794676806,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_J.Hurts_PHI
2025,,M.Jones,SF,SF,QB,QB,QB WAR,40.68955767409059,40.68955767409059,0.9042123927575686,0.9042123927575686,16,304.0,pass_plays,0.1304152489554185,0.5224358974358975,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_M.Jones_SF
2025,,B.Mayfield,TB,TB,QB,QB,QB WAR,37.204319939682655,37.204319939682655,0.8267626653262812,0.8267626653262812,17,584.0,pass_plays,0.0594318209899083,0.4488817891373802,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_B.Mayfield_TB
2025,,J.Herbert,LAC,LAC,QB,QB,QB WAR,33.479670393680934,33.479670393680934,0.7439926754151318,0.7439926754151318,18,566.0,pass_plays,0.0544384884450096,0.4666666666666667,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_J.Herbert_LAC
2025,,J.Burrow,CIN,CIN,QB,QB,QB WAR,24.269987266250155,24.269987266250155,0.5393330503611146,0.5393330503611146,19,278.0,pass_plays,0.084860095336539,0.4825174825174825,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_J.Burrow_CIN
2025,,L.Jackson,BAL,BAL,QB,QB,QB WAR,22.37207239906449,22.37207239906449,0.4971571644236552,0.4971571644236552,20,338.0,pass_plays,0.0607936749974578,0.4646739130434782,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_L.Jackson_BAL
2025,,J.Dart,NYG,NYG,QB,QB,QB WAR,20.5757194419989,20.5757194419989,0.4572382098221977,0.4572382098221977,21,375.0,pass_plays,0.0498201439273581,0.4455205811138014,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_J.Dart_NYG
2025,,A.Rodgers,PIT,PIT,QB,QB,QB WAR,17.155914919633283,17.155914919633283,0.3812425537696285,0.3812425537696285,22,527.0,pass_plays,0.0318291556950524,0.4304267161410018,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_A.Rodgers_PIT
2025,,K.Murray,ARI,ARI,QB,QB,QB WAR,15.236067261391852,15.236067261391852,0.3385792724753745,0.3385792724753745,23,177.0,pass_plays,0.0789433536859681,0.4455958549222797,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_K.Murray_ARI
2025,,J.Flacco,CIN,CIN,QB,QB,QB WAR,12.46380585377632,12.46380585377632,0.2769734634172515,0.2769734634172515,24,264.0,pass_plays,0.0468564129841215,0.462406015037594,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_J.Flacco_CIN
2025,,M.Penix,ATL,ATL,QB,QB,QB WAR,10.464865906110544,10.464865906110544,0.2325525756913454,0.2325525756913454,25,290.0,pass_plays,0.0345375112412889,0.462046204620462,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_M.Penix_ATL
2025,,C.Wentz,MIN,MIN,QB,QB,QB WAR,8.415452234339153,8.415452234339153,0.1870100496519811,0.1870100496519811,26,188.0,pass_plays,0.0427180316463916,0.482233502538071,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_C.Wentz_MIN
2025,,M.Mariota,WAS,WAS,QB,QB,QB WAR,7.081053412120531,7.081053412120531,0.1573567424915673,0.1573567424915673,27,244.0,pass_plays,0.0270269214203073,0.4809160305343511,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_M.Mariota_WAS
2025,,T.Tagovailoa,MIA,MIA,QB,QB,QB WAR,6.834573918918265,6.834573918918265,0.1518794204204059,0.1518794204204059,28,415.0,pass_plays,0.0160436007486344,0.4436619718309859,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_T.Tagovailoa_MIA
2025,,J.Daniels,WAS,WAS,QB,QB,QB WAR,5.711640498833238,5.711640498833238,0.1269253444185163,0.1269253444185163,29,205.0,pass_plays,0.0235046934108363,0.4650205761316872,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_J.Daniels_WAS
2025,,J.Brissett,ARI,ARI,QB,QB,QB WAR,-0.616924246019277,-0.616924246019277,-0.0137094276893172,-0.0137094276893172,30,530.0,pass_plays,-0.001117616387716,0.4528985507246377,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_J.Brissett_ARI
2025,,T.Shough,NO,NO,QB,QB,QB WAR,-1.827464777570848,-1.827464777570848,-0.0406103283904632,-0.0406103283904632,31,356.0,pass_plays,-0.0048602786637522,0.4468085106382978,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_T.Shough_NO
2025,,B.Young,CAR,CAR,QB,QB,QB WAR,-6.432317618576004,-6.432317618576004,-0.1429403915239112,-0.1429403915239112,32,506.0,pass_plays,-0.0119337989212912,0.437847866419295,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_B.Young_CAR
2025,,K.Cousins,ATL,ATL,QB,QB,QB WAR,-6.519408477052759,-6.519408477052759,-0.1448757439345057,-0.1448757439345057,33,281.0,pass_plays,-0.0230367790708578,0.4416961130742049,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_K.Cousins_ATL
2025,,T.Taylor,NYJ,NYJ,QB,QB,QB WAR,-8.127480631102861,-8.127480631102861,-0.1806106806911747,-0.1806106806911747,34,147.0,pass_plays,-0.0480916013674725,0.4437869822485207,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_T.Taylor_NYJ
2025,,J.Fields,NYJ,NYJ,QB,QB,QB WAR,-12.090402154598753,-12.090402154598753,-0.2686756034355278,-0.2686756034355278,35,233.0,pass_plays,-0.0463233799026772,0.4291187739463601,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_J.Fields_NYJ
2025,,D.Mills,HOU,HOU,QB,QB,QB WAR,-13.098852062193266,-13.098852062193266,-0.2910856013820725,-0.2910856013820725,36,169.0,pass_plays,-0.0744252958079162,0.4034090909090909,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_D.Mills_HOU
2025,,R.Wilson,NYG,NYG,QB,QB,QB WAR,-17.28709731614274,-17.28709731614274,-0.3841577181365053,-0.3841577181365053,37,129.0,pass_plays,-0.1226035270648421,0.375886524822695,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_R.Wilson_NYG
2025,,S.Rattler,NO,NO,QB,QB,QB WAR,-28.02239911412901,-28.02239911412901,-0.622719980313978,-0.622719980313978,38,272.0,pass_plays,-0.097299996924059,0.4618055555555556,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_S.Rattler_NO
2025,,D.Gabriel,CLE,CLE,QB,QB,QB WAR,-40.980709151403325,-40.980709151403325,-0.9106824255867404,-0.9106824255867404,39,204.0,pass_plays,-0.1906079495414108,0.3255813953488372,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_D.Gabriel_CLE
2025,,J.McCarthy,MIN,MIN,QB,QB,QB WAR,-43.81474360231804,-43.81474360231804,-0.9736609689404008,-0.9736609689404008,40,273.0,pass_plays,-0.1510853227666139,0.4172413793103448,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_J.McCarthy_MIN
2025,,J.Browning,CIN,CIN,QB,QB,QB WAR,-49.44162349758261,-49.44162349758261,-1.098702744390725,-1.098702744390725,41,134.0,pass_plays,-0.3582726340404537,0.391304347826087,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_J.Browning_CIN
2025,,J.Flacco,CLE,CLE,QB,QB,QB WAR,-56.64266517817687,-56.64266517817687,-1.2587258928483749,-1.2587258928483749,42,168.0,pass_plays,-0.3331921481069227,0.3352941176470588,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_J.Flacco_CLE
2025,,S.Sanders,CLE,CLE,QB,QB,QB WAR,-60.4256313172164,-60.4256313172164,-1.3427918070492533,-1.3427918070492533,43,235.0,pass_plays,-0.2388364874198276,0.3675889328063241,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_S.Sanders_CLE
2025,,G.Smith,LV,LV,QB,QB,QB WAR,-67.55435842402933,-67.55435842402933,-1.5012079649784296,-1.5012079649784296,44,503.0,pass_plays,-0.1296628760537991,0.4241842610364683,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_G.Smith_LV
2025,,B.Cook,NYJ,NYJ,QB,QB,QB WAR,-69.77943579265421,-69.77943579265421,-1.5506541287256492,-1.5506541287256492,45,173.0,pass_plays,-0.3876635321814123,0.3166666666666666,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_B.Cook_NYJ
2025,,C.Ward,TEN,TEN,QB,QB,QB WAR,-102.79959729487082,-102.79959729487082,-2.2844354954415738,-2.2844354954415738,46,592.0,pass_plays,-0.1671538167396273,0.3788617886178861,qb_war_2025.csv,offensive_war_v1_2022_2025,2025_C.Ward_TEN
